,Artefact,Subject,AUC,PSD,AutoCorr,SampEn
0,0,1,999625.5,0.9999323530417913,0.9964859858828017,0.31104141138197106
1,0,1,996858.5,0.9999366851955345,0.9967190089531418,0.32752181071870506
2,0,1,997494.5,0.9999332715052324,0.9964975575336217,0.32305543752036403
3,0,1,1000175.5,0.9999311044811677,0.9963578506385378,0.3366807385966047
4,0,1,995634.0,0.9999372432033445,0.9964902063123487,0.32095760747139546
5,0,1,995461.5,0.9999367842256621,0.9964489115533404,0.3510782356843035
6,0,1,999200.0,0.9999328552980702,0.9965384573182612,0.3191032358028408
7,0,1,998484.0,0.9999406008765273,0.9968153148332904,0.3121728541469239
8,0,1,996431.0,0.9999332986810824,0.9963662435878691,0.33141767587496246
9,0,1,999373.0,0.9999372496702227,0.9966061083590982,0.3349323782594996
10,0,1,1000084.5,0.9999366134366348,0.9966166447406308,0.3293417282708073
11,0,1,997621.5,0.9999346273769556,0.9964969108756795,0.3491307486622371
12,0,1,999235.5,0.9999303969613615,0.9964184306903059,0.3493073474497269
13,0,1,1000047.5,0.999935291689084,0.9965466968052802,0.33305505420472525
14,0,1,997478.5,0.9999368254423281,0.9968322317123489,0.33194063845244387
15,0,1,998416.5,0.9999353497483474,0.9967015234414975,0.3530899359835597
16,0,1,1002024.0,0.9999355631201733,0.9966759270473113,0.3276990685903351
17,0,1,997157.0,0.9999372431794054,0.9968139806543987,0.3310523574607368
18,0,1,998322.0,0.9999337878184471,0.9968377355677648,0.338251913189886
19,0,1,1000640.5,0.9999365836391017,0.9967118445615893,0.3420001002438971
20,0,1,997148.5,0.9999312940094971,0.9963851312702243,0.32446768946050675
21,0,1,998013.0,0.99993227588625,0.9966424028081488,0.3378498061092181
22,0,1,998136.5,0.9999376331051179,0.9966489064150499,0.33742793816113364
23,0,1,997518.5,0.9999370933031434,0.9965852208319861,0.32478142650124314
24,0,1,999094.5,0.9999298292123958,0.996478027645261,0.340681791609243
25,0,1,996444.5,0.9999365487140243,0.9966318103903622,0.29637340474224066
26,0,1,997665.0,0.99993379667397,0.9961275043056889,0.3083021773216877
27,0,1,1000119.0,0.9999316261528555,0.996358278303926,0.342469705223339
28,0,1,996073.5,0.9999330167601957,0.9965045816863766,0.31496590890625437
29,0,1,996318.5,0.9999355416668199,0.9964624583267737,0.3530498181771987
30,0,1,998772.5,0.9999323485372978,0.996444494405721,0.3233608720987293
31,0,1,995833.5,0.9999324976124753,0.9963969136152752,0.3364307264823556
32,0,1,995621.5,0.999933693317921,0.9964143302694987,0.3613379824778533
33,0,1,998206.5,0.999934593172507,0.9967719949007858,0.34156302714504766
34,0,1,997913.5,0.9999299217220388,0.9964645317871073,0.3423230607906418
35,0,1,995176.0,0.9999326068407344,0.9964074899244003,0.31572254856185333
36,1,1,996659.0,0.9999358137874711,0.9966620103230271,0.3386790242905343
37,1,1,998567.5,0.9999321988094736,0.9967266404094074,0.3300926296571739
38,1,1,996001.5,0.9999394653562979,0.9965908207866011,0.3185794005858245
39,1,1,997276.0,0.9999344578697015,0.9967322793264081,0.3481932019193698
40,1,1,999555.5,0.9999286126388083,0.9962830602363025,0.36712760613505835
41,1,1,994381.5,0.9999310633239558,0.9963320532265074,0.31932333133994667
42,1,1,1000588.5,0.9999349994592815,0.9966054854985388,0.31737517627732653
43,1,1,1000612.5,0.9999321332297615,0.9965367028038811,0.32775844745196964
44,1,1,1003056.0,0.9999303631131001,0.9964683526986508,0.3421746084613703
45,1,1,995922.0,0.999937944317493,0.9967835342598063,0.30456318642632163
46,1,1,1007946.5,0.9999347398592563,0.996743797030524,0.34556024715817857
47,1,1,996624.5,0.9999344182622202,0.9965813692050509,0.3262897012684641
48,1,1,1002269.5,0.9999336638866656,0.9967255245152402,0.32070432734150117
